ID,UTC_Date,UTC_Time,Long,Lat,Depth
7972,4/12/2008,6:30:30,112.6911682,-21.816466,2936
7973,4/12/2008,6:30:40,112.6912023,-21.8164165,2927
7974,4/12/2008,6:30:50,112.6911682,-21.8164165,2911
7975,4/12/2008,6:31:00,112.6911818,-21.8163994,2903
7976,4/12/2008,6:31:10,112.6911818,-21.8164165,2895
7977,4/12/2008,6:31:20,112.6911818,-21.8164336,2886
7978,4/12/2008,6:31:30,112.6911682,-21.8163841,2878
7979,4/12/2008,6:31:40,112.6911477,-21.8164507,2862
7980,4/12/2008,6:31:50,112.691134,-21.8163841,2853
7981,4/12/2008,6:32:00,112.6911818,-21.8163841,2845
7982,4/12/2008,6:32:10,112.6911135,-21.8163841,2837
7983,4/12/2008,6:32:20,112.6911135,-21.816466,2832
7984,4/12/2008,6:32:30,112.6911477,-21.8164336,2823
7985,4/12/2008,6:32:40,112.6911818,-21.8164165,2818
7986,4/12/2008,6:32:50,112.6911135,-21.8164336,2813
7987,4/12/2008,6:33:00,112.6912843,-21.816466,2809
7988,4/12/2008,6:33:10,112.6910999,-21.8163841,2803
7989,4/12/2008,6:33:20,112.691216,-21.8164165,2795
7990,4/12/2008,6:33:30,112.6911477,-21.8164336,2777
7991,4/12/2008,6:33:40,112.6911682,-21.8164831,2768
7992,4/12/2008,6:33:50,112.691134,-21.8164165,2758
7993,4/12/2008,6:34:00,112.6910999,-21.8164507,2749
7994,4/12/2008,6:34:10,112.6911135,-21.816466,2740
7995,4/12/2008,6:34:20,112.6911135,-21.8164831,2721
7996,4/12/2008,6:34:30,112.691134,-21.816466,2712
7997,4/12/2008,6:34:40,112.6911477,-21.8164831,2703
7998,4/12/2008,6:34:50,112.6911477,-21.816466,2695
7999,4/12/2008,6:35:00,112.6899182,-21.8165668,2684
8000,4/12/2008,6:35:10,112.691134,-21.816466,2668
8001,4/12/2008,6:35:20,112.6911477,-21.816466,2659
8002,4/12/2008,6:35:30,112.6911477,-21.8164336,2650
8003,4/12/2008,6:35:40,112.6911682,-21.8164336,2642
8004,4/12/2008,6:35:50,112.6912023,-21.8164831,2633
8005,4/12/2008,6:36:00,112.691134,-21.8164165,2615
8006,4/12/2008,6:36:10,112.691134,-21.8164165,2615
8007,4/12/2008,6:36:20,112.6911135,-21.8164336,2598
8008,4/12/2008,6:36:30,112.6910999,-21.816466,2589
8009,4/12/2008,6:36:40,112.6911135,-21.8164507,2581
8010,4/12/2008,6:36:50,112.6910999,-21.8164165,2564
8011,4/12/2008,6:37:00,112.6911135,-21.816466,2555
8012,4/12/2008,6:37:10,112.6910999,-21.8164507,2546
8013,4/12/2008,6:37:20,112.6911477,-21.8164336,2537
8014,4/12/2008,6:37:30,112.6911135,-21.816466,2529
8015,4/12/2008,6:37:40,112.6911135,-21.8164507,2511
8016,4/12/2008,6:37:50,112.6911135,-21.8164507,2511
8017,4/12/2008,6:38:00,112.6910862,-21.816466,2493
8018,4/12/2008,6:38:10,112.6910862,-21.816466,2493
8019,4/12/2008,6:38:20,112.6910862,-21.8164507,2476
8020,4/12/2008,6:38:30,112.6910999,-21.8164507,2467
8021,4/12/2008,6:38:40,112.6910862,-21.8164507,2453
8022,4/12/2008,6:38:50,112.6910862,-21.8163841,2449
8023,4/12/2008,6:39:00,112.6911135,-21.816466,2445
8024,4/12/2008,6:39:10,112.691134,-21.8165002,2439
8025,4/12/2008,6:39:20,112.6909974,-21.816367,2434
8026,4/12/2008,6:39:30,112.6911135,-21.8164831,2425
8027,4/12/2008,6:39:40,112.6909359,-21.8164165,2421
8028,4/12/2008,6:39:50,112.6910521,-21.8164336,2415
8029,4/12/2008,6:40:00,112.6910521,-21.8164336,2415
8030,4/12/2008,6:40:10,112.6910862,-21.8165002,2406
8031,4/12/2008,6:40:20,112.6910179,-21.8164831,2394
8032,4/12/2008,6:40:30,112.6909838,-21.8164507,2385
8033,4/12/2008,6:40:40,112.6909838,-21.8164336,2375
8034,4/12/2008,6:40:50,112.6909633,-21.8164507,2367
8035,4/12/2008,6:41:00,112.6909974,-21.8164507,2358
8036,4/12/2008,6:41:10,112.6909974,-21.8164507,2339
8037,4/12/2008,6:41:20,112.6909633,-21.8164507,2330
8038,4/12/2008,6:41:30,112.6909496,-21.816466,2321
8039,4/12/2008,6:41:40,112.6909359,-21.8164831,2312
8040,4/12/2008,6:41:50,112.6909633,-21.8164507,2303
8041,4/12/2008,6:42:00,112.6909838,-21.816466,2285
8042,4/12/2008,6:42:10,112.6909838,-21.8164507,2276
8043,4/12/2008,6:42:20,112.6909155,-21.8164336,2267
8044,4/12/2008,6:42:30,112.6909155,-21.8164507,2258
8045,4/12/2008,6:42:40,112.6909496,-21.8164336,2249
8046,4/12/2008,6:42:50,112.6909496,-21.8164336,2230
8047,4/12/2008,6:43:00,112.6909496,-21.8164165,2221
8048,4/12/2008,6:43:10,112.6909633,-21.8163994,2213
8049,4/12/2008,6:43:20,112.6909359,-21.8164336,2203
8050,4/12/2008,6:43:30,112.6909359,-21.8164507,2194
8051,4/12/2008,6:43:40,112.6909155,-21.8164336,2185
8052,4/12/2008,6:43:50,112.6909359,-21.8164507,2167
8053,4/12/2008,6:44:00,112.6909359,-21.8164507,2158
8054,4/12/2008,6:44:10,112.6909359,-21.816466,2149
8055,4/12/2008,6:44:20,112.6909359,-21.8164507,2140
8056,4/12/2008,6:44:30,112.6909155,-21.8164831,2130
8057,4/12/2008,6:44:40,112.6908813,-21.8164336,2112
8058,4/12/2008,6:44:50,112.6909018,-21.8164165,2103
8059,4/12/2008,6:45:00,112.6908676,-21.8164507,2094
8060,4/12/2008,6:45:10,112.6908813,-21.8164507,2086
8061,4/12/2008,6:45:20,112.6908335,-21.8164165,2077
8062,4/12/2008,6:45:30,112.6908472,-21.8164336,2067
8063,4/12/2008,6:45:40,112.6908198,-21.8164165,2063
8064,4/12/2008,6:45:50,112.6908198,-21.8163994,2058
8065,4/12/2008,6:46:00,112.6908676,-21.8164336,2054
8066,4/12/2008,6:46:10,112.6908676,-21.8164165,2049
8067,4/12/2008,6:46:20,112.6908472,-21.8164165,2034
8068,4/12/2008,6:46:30,112.6908472,-21.8164165,2025
8069,4/12/2008,6:46:40,112.6908472,-21.8163994,2016
8070,4/12/2008,6:46:50,112.6908335,-21.8164336,2007
8071,4/12/2008,6:47:00,112.6908198,-21.8163994,1998
8072,4/12/2008,6:47:10,112.6908198,-21.8164165,1980
8073,4/12/2008,6:47:20,112.6908198,-21.8164165,1971
8074,4/12/2008,6:47:30,112.6907993,-21.8163841,1962
8075,4/12/2008,6:47:40,112.6907993,-21.8164507,1953
8076,4/12/2008,6:47:50,112.6908198,-21.8164336,1944
8077,4/12/2008,6:48:00,112.6907652,-21.8163841,1927
8078,4/12/2008,6:48:10,112.6907652,-21.8163994,1918
8079,4/12/2008,6:48:20,112.6907857,-21.8163994,1910
8080,4/12/2008,6:48:30,112.6907652,-21.8163994,1901
8081,4/12/2008,6:48:40,112.6907857,-21.8163994,1893
8082,4/12/2008,6:48:50,112.6907652,-21.816367,1884
8083,4/12/2008,6:49:00,112.6907515,-21.8163994,1867
8084,4/12/2008,6:49:10,112.6907515,-21.8163841,1859
8085,4/12/2008,6:49:20,112.6907515,-21.8163841,1851
8086,4/12/2008,6:49:30,112.6907652,-21.8163841,1842
8087,4/12/2008,6:49:40,112.6907652,-21.816367,1833
8088,4/12/2008,6:49:50,112.6907515,-21.8163841,1817
8089,4/12/2008,6:50:00,112.6907515,-21.8163994,1808
8090,4/12/2008,6:50:10,112.6907857,-21.8163841,1800
8091,4/12/2008,6:50:20,112.6907515,-21.8163994,1792
8092,4/12/2008,6:50:30,112.6907515,-21.8164165,1784
8093,4/12/2008,6:50:40,112.690731,-21.816367,1766
8094,4/12/2008,6:50:50,112.6907174,-21.8163841,1758
8095,4/12/2008,6:51:00,112.6907174,-21.8163994,1750
8096,4/12/2008,6:51:10,112.6907174,-21.8163994,1741
8097,4/12/2008,6:51:20,112.6907174,-21.8164165,1732
8098,4/12/2008,6:51:30,112.6906969,-21.8164165,1716
8099,4/12/2008,6:51:40,112.6906969,-21.8164507,1707
8100,4/12/2008,6:51:50,112.6906832,-21.8164336,1694
8101,4/12/2008,6:52:00,112.6906832,-21.8163994,1691
8102,4/12/2008,6:52:10,112.6906832,-21.8164165,1686
8103,4/12/2008,6:52:20,112.6906832,-21.8163994,1679
8104,4/12/2008,6:52:30,112.6906832,-21.8164165,1674
8105,4/12/2008,6:52:40,112.6906969,-21.8164336,1671
8106,4/12/2008,6:52:50,112.6906696,-21.8164165,1667
8107,4/12/2008,6:53:00,112.6906696,-21.8163994,1663
8108,4/12/2008,6:53:10,112.6906491,-21.8164336,1653
8109,4/12/2008,6:53:20,112.6906491,-21.8164336,1644
8110,4/12/2008,6:53:30,112.6906354,-21.816466,1636
8111,4/12/2008,6:53:40,112.6906354,-21.8164507,1628
8112,4/12/2008,6:53:50,112.6906354,-21.816466,1620
8113,4/12/2008,6:54:00,112.6906149,-21.8164831,1611
8114,4/12/2008,6:54:10,112.6906149,-21.8165002,1593
8115,4/12/2008,6:54:20,112.6906354,-21.8165002,1585
8116,4/12/2008,6:54:30,112.6906149,-21.8165002,1576
8117,4/12/2008,6:54:40,112.6905808,-21.8165002,1567
8118,4/12/2008,6:54:50,112.6905808,-21.8165173,1559
8119,4/12/2008,6:55:00,112.6905671,-21.8165173,1543
8120,4/12/2008,6:55:10,112.6905671,-21.8165173,1535
8121,4/12/2008,6:55:20,112.6905671,-21.8165497,1526
8122,4/12/2008,6:55:30,112.6905466,-21.8165326,1517
8123,4/12/2008,6:55:40,112.6905671,-21.8165326,1509
8124,4/12/2008,6:55:50,112.6905466,-21.8165173,1491
8125,4/12/2008,6:56:00,112.6905466,-21.8165173,1483
8126,4/12/2008,6:56:10,112.695519,-21.8151171,1373
8127,4/12/2008,6:56:20,112.690533,-21.8165326,1466
8128,4/12/2008,6:56:30,112.690533,-21.8165173,1458
8129,4/12/2008,6:56:40,112.690533,-21.8165326,1449
8130,4/12/2008,6:56:50,112.6904988,-21.8165173,1432
8131,4/12/2008,6:57:00,112.6904852,-21.8165326,1424
8132,4/12/2008,6:57:10,112.6904852,-21.8165497,1415
8133,4/12/2008,6:57:20,112.6904647,-21.8165326,1407
8134,4/12/2008,6:57:30,112.6904647,-21.8165173,1389
8135,4/12/2008,6:57:40,112.690451,-21.8165326,1381
8136,4/12/2008,6:57:50,112.690451,-21.8165173,1373
8137,4/12/2008,6:58:00,112.6904647,-21.8165002,1364
8138,4/12/2008,6:58:10,112.6904305,-21.8165326,1356
8139,4/12/2008,6:58:20,112.6904305,-21.8165326,1339
8140,4/12/2008,6:58:30,112.6904305,-21.8165326,1330
8141,4/12/2008,6:58:40,112.6904032,-21.8165002,1322
8142,4/12/2008,6:58:50,112.6904032,-21.816466,1313
8143,4/12/2008,6:59:00,112.6904169,-21.816466,1304
8144,4/12/2008,6:59:10,112.6903827,-21.816466,1297
8145,4/12/2008,6:59:20,112.6903827,-21.8164831,1284
8146,4/12/2008,6:59:30,112.6904032,-21.816466,1281
8147,4/12/2008,6:59:40,112.6904032,-21.816466,1277
8148,4/12/2008,6:59:50,112.6904032,-21.8164507,1273
8149,4/12/2008,7:00:00,112.6904169,-21.8164507,1270
8150,4/12/2008,7:00:10,112.6904169,-21.8164507,1263
8151,4/12/2008,7:00:20,112.6904169,-21.8164165,1259
8152,4/12/2008,7:00:30,112.6904305,-21.8164336,1256
8153,4/12/2008,7:00:40,112.6904305,-21.8164507,1251
8154,4/12/2008,7:00:50,112.6904169,-21.8164336,1243
8155,4/12/2008,7:01:00,112.6904169,-21.8164336,1226
8156,4/12/2008,7:01:10,112.6904032,-21.8164165,1218
8157,4/12/2008,7:01:20,112.6904032,-21.8164165,1218
8158,4/12/2008,7:01:30,112.6904032,-21.8163994,1201
8159,4/12/2008,7:01:40,112.6904169,-21.8164165,1192
8160,4/12/2008,7:01:50,112.6903827,-21.8164165,1175
8161,4/12/2008,7:02:00,112.6903827,-21.8164336,1167
8162,4/12/2008,7:02:10,112.6903827,-21.8164336,1158
8163,4/12/2008,7:02:20,112.6903827,-21.8164336,1150
8164,4/12/2008,7:02:30,112.6904032,-21.8163994,1141
8165,4/12/2008,7:02:40,112.6904032,-21.8164165,1124
8166,4/12/2008,7:02:50,112.6903827,-21.8164165,1115
8167,4/12/2008,7:03:00,112.6904032,-21.8164165,1107
8168,4/12/2008,7:03:10,112.6903827,-21.8164165,1098
8169,4/12/2008,7:03:20,112.6903827,-21.8164165,1090
8170,4/12/2008,7:03:30,112.6904169,-21.8163994,1073
8171,4/12/2008,7:03:40,112.6904032,-21.8164336,1064
8172,4/12/2008,7:03:50,112.6904169,-21.8164165,1055
8173,4/12/2008,7:04:00,112.6904169,-21.8164336,1047
8174,4/12/2008,7:04:10,112.6904169,-21.8164507,1039
8175,4/12/2008,7:04:20,112.6904032,-21.8164336,1030
8176,4/12/2008,7:04:30,112.6904169,-21.8164336,1013
8177,4/12/2008,7:04:40,112.6904169,-21.8164336,1004
8178,4/12/2008,7:04:50,112.6904169,-21.8164336,996
8179,4/12/2008,7:05:00,112.6904169,-21.8164336,987
8180,4/12/2008,7:05:10,112.6904169,-21.8164507,979
8181,4/12/2008,7:05:20,112.6904169,-21.8164507,962
8182,4/12/2008,7:05:30,112.6904305,-21.8164507,953
8183,4/12/2008,7:05:40,112.6904305,-21.8164507,944
8184,4/12/2008,7:05:50,112.6904305,-21.8164336,936
8185,4/12/2008,7:06:00,112.6904169,-21.8164507,928
8186,4/12/2008,7:06:10,112.6904169,-21.8164507,910
8187,4/12/2008,7:06:20,112.690451,-21.8164507,902
8188,4/12/2008,7:06:30,112.6904305,-21.8164507,893
8189,4/12/2008,7:06:40,112.690451,-21.8164507,885
8190,4/12/2008,7:06:50,112.690451,-21.8164507,879
8191,4/12/2008,7:07:00,112.6904852,-21.8164507,870
8192,4/12/2008,7:07:10,112.6904852,-21.8164507,867
8193,4/12/2008,7:07:20,112.6904852,-21.8164507,863
8194,4/12/2008,7:07:30,112.6904852,-21.8164336,859
8195,4/12/2008,7:07:40,112.6904852,-21.8164507,855
8196,4/12/2008,7:07:50,112.6904988,-21.8164507,847
8197,4/12/2008,7:08:00,112.6905193,-21.8164507,840
8198,4/12/2008,7:08:10,112.6905193,-21.8164336,831
8199,4/12/2008,7:08:20,112.6904988,-21.8164336,822
8200,4/12/2008,7:08:30,112.6904988,-21.8164507,813
8201,4/12/2008,7:08:40,112.6904988,-21.8164336,796
8202,4/12/2008,7:08:50,112.6904988,-21.8164336,788
8203,4/12/2008,7:09:00,112.6905193,-21.8164336,779
8204,4/12/2008,7:09:10,112.6904988,-21.8164336,771
8205,4/12/2008,7:09:20,112.6904988,-21.8164165,762
8206,4/12/2008,7:09:30,112.6904988,-21.8164336,754
8207,4/12/2008,7:09:40,112.6904988,-21.8164165,737
8208,4/12/2008,7:09:50,112.6904988,-21.8164165,728
8209,4/12/2008,7:10:00,112.6904988,-21.8164165,720
8210,4/12/2008,7:10:10,112.6904988,-21.8164165,711
8211,4/12/2008,7:10:20,112.6905193,-21.8163994,703
8212,4/12/2008,7:10:30,112.6904988,-21.8163994,685
8213,4/12/2008,7:10:40,112.6904988,-21.8163994,677
8214,4/12/2008,7:10:50,112.6904988,-21.8163841,668
8215,4/12/2008,7:11:00,112.6904852,-21.8163841,660
8216,4/12/2008,7:11:10,112.6904852,-21.8163841,651
8217,4/12/2008,7:11:20,112.6904852,-21.8163499,634
8218,4/12/2008,7:11:30,112.6904988,-21.8163499,625
8219,4/12/2008,7:11:40,112.6904988,-21.8163328,617
8220,4/12/2008,7:11:50,112.6904988,-21.8163328,608
8221,4/12/2008,7:12:00,112.6904988,-21.8163328,600
8222,4/12/2008,7:12:10,112.6905193,-21.8163328,583
8223,4/12/2008,7:12:20,112.6904988,-21.8163175,574
8224,4/12/2008,7:12:30,112.6905193,-21.8163175,566
8225,4/12/2008,7:12:40,112.690533,-21.8163175,557
8226,4/12/2008,7:12:50,112.690533,-21.8163004,549
8227,4/12/2008,7:13:00,112.690533,-21.8163175,531
8228,4/12/2008,7:13:10,112.6905466,-21.8163004,523
8229,4/12/2008,7:13:20,112.6905466,-21.8163175,515
8230,4/12/2008,7:13:30,112.6905466,-21.8163004,506
8231,4/12/2008,7:13:40,112.6905466,-21.8163175,497
8232,4/12/2008,7:13:50,112.6905466,-21.8163175,475
8233,4/12/2008,7:14:00,112.6905466,-21.8163004,472
8234,4/12/2008,7:14:10,112.6905671,-21.8163175,463
8235,4/12/2008,7:14:20,112.6905808,-21.8163175,458
8236,4/12/2008,7:14:30,112.6905808,-21.8163328,454
8237,4/12/2008,7:14:40,112.6906013,-21.8163499,450
8238,4/12/2008,7:14:50,112.6906149,-21.816367,443
8239,4/12/2008,7:15:00,112.6906354,-21.8163841,439
8240,4/12/2008,7:15:10,112.6906354,-21.8163994,436
8241,4/12/2008,7:15:20,112.6906354,-21.8164165,432
8242,4/12/2008,7:15:30,112.6906354,-21.8164336,428
8243,4/12/2008,7:15:40,112.6906149,-21.816466,414
8244,4/12/2008,7:15:50,112.6906149,-21.8164831,405
8245,4/12/2008,7:16:00,112.6906149,-21.8164831,397
8246,4/12/2008,7:16:10,112.6906013,-21.8165173,388
8247,4/12/2008,7:16:20,112.6906013,-21.8165326,380
8248,4/12/2008,7:16:30,112.6906013,-21.8165497,363
8249,4/12/2008,7:16:40,112.6906013,-21.8165497,355
8250,4/12/2008,7:16:50,112.6906013,-21.8165668,346
8251,4/12/2008,7:17:00,112.6906013,-21.8165992,338
8252,4/12/2008,7:17:10,112.6906013,-21.8165992,329
8253,4/12/2008,7:17:20,112.6906013,-21.8166163,312
8254,4/12/2008,7:17:30,112.6906013,-21.8166334,304
8255,4/12/2008,7:17:40,112.6906013,-21.8166334,296
8256,4/12/2008,7:17:50,112.6906013,-21.8166334,287
8257,4/12/2008,7:18:00,112.6906013,-21.8166658,279
8258,4/12/2008,7:18:10,112.6906013,-21.8166658,262
8259,4/12/2008,7:18:20,112.6905808,-21.8166829,254
8260,4/12/2008,7:18:30,112.6906013,-21.8166829,245
8261,4/12/2008,7:18:40,112.6905808,-21.8166829,237
8262,4/12/2008,7:18:50,112.6905808,-21.8167,229
8263,4/12/2008,7:19:00,112.6905808,-21.8167,212
8264,4/12/2008,7:19:10,112.6905671,-21.8167,204
8265,4/12/2008,7:19:20,112.6905808,-21.8166829,195
8266,4/12/2008,7:19:30,112.6905671,-21.8166829,187
8267,4/12/2008,7:19:40,112.6905671,-21.8166829,179
8268,4/12/2008,7:19:50,112.6905466,-21.8166829,171
8269,4/12/2008,7:20:00,112.6905466,-21.8167,154
8270,4/12/2008,7:20:10,112.6904988,-21.8167,142
8271,4/12/2008,7:20:20,112.6905466,-21.8167,138
8272,4/12/2008,7:20:30,112.6905466,-21.8166829,130
8273,4/12/2008,7:20:40,112.6905466,-21.8166829,121
8274,4/12/2008,7:20:50,112.6905466,-21.8166504,106
8275,4/12/2008,7:21:00,112.6905466,-21.8166658,101
8276,4/12/2008,7:21:10,112.6905466,-21.8166334,98
8277,4/12/2008,7:21:20,112.6905466,-21.8166334,95
8278,4/12/2008,7:21:30,112.6905671,-21.8166334,93
8279,4/12/2008,7:21:40,112.6905671,-21.8166163,93
8280,4/12/2008,7:21:50,112.6905466,-21.8165992,92
8281,4/12/2008,7:22:00,112.6905466,-21.8165839,88
8282,4/12/2008,7:22:10,112.6905466,-21.8165668,84
8283,4/12/2008,7:22:20,112.6905466,-21.8165668,79
8284,4/12/2008,7:22:30,112.6905671,-21.8165497,70
8285,4/12/2008,7:22:40,112.6905466,-21.8165497,66
8286,4/12/2008,7:22:50,112.6905808,-21.8165326,62
8287,4/12/2008,7:23:00,112.6905808,-21.8165326,57
8288,4/12/2008,7:23:10,112.6905808,-21.8165173,53
8289,4/12/2008,7:23:20,112.6906013,-21.8165173,44
8290,4/12/2008,7:23:30,112.6906013,-21.8165002,39
8291,4/12/2008,7:23:40,112.6906149,-21.8165173,35
8292,4/12/2008,7:23:50,112.6906149,-21.8165002,31
8293,4/12/2008,7:24:00,112.6906149,-21.8165002,31
8294,4/12/2008,22:17:50,112.4435806,-22.1698003,35
8295,4/12/2008,22:18:00,112.4435806,-22.1698003,35
8296,4/12/2008,22:18:10,112.443567,-22.1698173,39
8297,4/12/2008,22:18:20,112.4435806,-22.1698327,43
8298,4/12/2008,22:18:30,112.4436011,-22.1698173,48
8299,4/12/2008,22:18:40,112.4436011,-22.1698327,52
8300,4/12/2008,22:18:50,112.4436148,-22.1698498,61
8301,4/12/2008,22:19:00,112.4436011,-22.1698498,65
8302,4/12/2008,22:19:10,112.4436011,-22.1698498,69
8303,4/12/2008,22:19:20,112.4436148,-22.1698498,74
8304,4/12/2008,22:19:30,112.4436353,-22.1698498,78
8305,4/12/2008,22:19:40,112.4436353,-22.1698498,86
8306,4/12/2008,22:19:50,112.4436353,-22.1698668,91
8307,4/12/2008,22:20:00,112.4436353,-22.1698668,95
8308,4/12/2008,22:20:10,112.4436353,-22.1698668,99
8309,4/12/2008,22:20:20,112.4436353,-22.1698668,104
8310,4/12/2008,22:20:30,112.4436353,-22.1698668,113
8311,4/12/2008,22:20:40,112.4436353,-22.1698668,118
8312,4/12/2008,22:20:50,112.4436353,-22.1698668,122
8313,4/12/2008,22:21:00,112.4436489,-22.1698498,127
8314,4/12/2008,22:21:10,112.4436489,-22.1698668,131
8315,4/12/2008,22:21:20,112.4436489,-22.1698327,136
8316,4/12/2008,22:21:30,112.4436489,-22.1698173,145
8317,4/12/2008,22:21:40,112.4436489,-22.1698327,150
8318,4/12/2008,22:21:50,112.4436694,-22.1698327,154
8319,4/12/2008,22:22:00,112.4436489,-22.1698173,159
8320,4/12/2008,22:22:10,112.4436694,-22.1697832,168
8321,4/12/2008,22:22:20,112.4436694,-22.1697832,173
8322,4/12/2008,22:22:30,112.4436694,-22.1697832,177
8323,4/12/2008,22:22:40,112.4436694,-22.1697661,182
8324,4/12/2008,22:22:50,112.4436694,-22.1697661,186
8325,4/12/2008,22:23:00,112.4436694,-22.1697507,191
8326,4/12/2008,22:23:10,112.4436694,-22.1697166,200
8327,4/12/2008,22:23:20,112.4436694,-22.1697337,205
8328,4/12/2008,22:23:30,112.4436831,-22.1696995,209
8329,4/12/2008,22:23:40,112.4436831,-22.1696995,214
8330,4/12/2008,22:23:50,112.4436968,-22.1696841,219
8331,4/12/2008,22:24:00,112.4436968,-22.1696671,228
8332,4/12/2008,22:24:10,112.4436968,-22.16965,233
8333,4/12/2008,22:24:20,112.4436831,-22.1696158,237
8334,4/12/2008,22:24:30,112.4436968,-22.1696329,242
8335,4/12/2008,22:24:40,112.4436968,-22.1696158,247
8336,4/12/2008,22:24:50,112.4437309,-22.1695834,256
8337,4/12/2008,22:25:00,112.4437309,-22.1696005,261
8338,4/12/2008,22:25:10,112.4437651,-22.1695834,265
8339,4/12/2008,22:25:20,112.4437651,-22.1696005,270
8340,4/12/2008,22:25:30,112.4437856,-22.1696005,274
8341,4/12/2008,22:25:40,112.4437992,-22.1695834,284
8342,4/12/2008,22:25:50,112.4438197,-22.1696005,288
8343,4/12/2008,22:26:00,112.4438197,-22.1696005,291
8344,4/12/2008,22:26:10,112.4438197,-22.1696005,291
8345,4/12/2008,22:26:20,112.4438334,-22.1696005,296
8346,4/12/2008,22:26:30,112.443847,-22.1696005,311
8347,4/12/2008,22:26:40,112.4438334,-22.1696005,319
8348,4/12/2008,22:26:50,112.4438334,-22.1696005,319
8349,4/12/2008,22:27:00,112.443847,-22.1696158,336
8350,4/12/2008,22:27:10,112.443847,-22.1696158,345
8351,4/12/2008,22:27:20,112.4438334,-22.1696158,354
8352,4/12/2008,22:27:30,112.443847,-22.1696329,371
8353,4/12/2008,22:27:40,112.443847,-22.1696329,380
8354,4/12/2008,22:27:50,112.4438675,-22.1696329,389
8355,4/12/2008,22:28:00,112.4438675,-22.16965,398
8356,4/12/2008,22:28:10,112.4438675,-22.1696329,407
8357,4/12/2008,22:28:20,112.4438812,-22.1696329,425
8358,4/12/2008,22:28:30,112.4438812,-22.1696158,433
8359,4/12/2008,22:28:40,112.4438675,-22.1696329,443
8360,4/12/2008,22:28:50,112.4438812,-22.1696329,451
8361,4/12/2008,22:29:00,112.4439017,-22.1696158,461
8362,4/12/2008,22:29:10,112.4438812,-22.1696158,470
8363,4/12/2008,22:29:20,112.4439017,-22.1696005,488
8364,4/12/2008,22:29:30,112.4439017,-22.1696005,497
8365,4/12/2008,22:29:40,112.4438812,-22.1695834,506
8366,4/12/2008,22:29:50,112.4439017,-22.1696005,515
8367,4/12/2008,22:30:00,112.4439017,-22.1695834,524
8368,4/12/2008,22:30:10,112.4439017,-22.1695663,543
8369,4/12/2008,22:30:20,112.4439017,-22.1695663,552
8370,4/12/2008,22:30:30,112.4439017,-22.1695663,561
8371,4/12/2008,22:30:40,112.4439153,-22.1695663,570
8372,4/12/2008,22:30:50,112.4439153,-22.1695663,570
8373,4/12/2008,22:31:00,112.4439017,-22.1695492,598
8374,4/12/2008,22:31:10,112.4439017,-22.1695339,607
8375,4/12/2008,22:31:20,112.4439153,-22.1695168,617
8376,4/12/2008,22:31:30,112.4439358,-22.1695168,626
8377,4/12/2008,22:31:40,112.4439153,-22.1695168,635
8378,4/12/2008,22:31:50,112.4439495,-22.1694997,654
8379,4/12/2008,22:32:00,112.4439495,-22.1694997,663
8380,4/12/2008,22:32:10,112.4439495,-22.1694997,672
8381,4/12/2008,22:32:20,112.44397,-22.1695168,682
8382,4/12/2008,22:32:30,112.44397,-22.1695168,691
8383,4/12/2008,22:32:40,112.4439973,-22.1695168,710
8384,4/12/2008,22:32:50,112.4439973,-22.1695339,719
8385,4/12/2008,22:33:00,112.4440178,-22.1695492,728
8386,4/12/2008,22:33:10,112.4440314,-22.1695663,738
8387,4/12/2008,22:33:20,112.4440314,-22.1695663,738
